ID,Elemento,Collation,Period,Written_page_number,Description,Conservative_notes,Requires_analysis,Scanned_byConfiguration,Width_mm,Height_mm,Content,Plannedscan_ProjectID,Online_links
35,10v,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
36,11r,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
37,11v,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
38,12r,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
39,12v,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
40,13r,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
41,13v,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
42,14r,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
43,14v,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
44,15r,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
45,15v,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
46,16r,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
47,16v,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
48,17r,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
49,17v,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
50,18r,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
51,18v,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
52,19r,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
53,19v,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
54,20r,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
55,20v,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
56,21r,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
57,21v,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
58,22r,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
59,22v,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
60,23r,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
61,23v,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
62,24r,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
63,24v,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
64,25r,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
65,25v,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
66,26r,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
67,26v,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
68,27r,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
69,27v,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
70,28r,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
71,28v,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
72,29r,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
73,29v,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
74,30r,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
75,30v,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
76,31r,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
77,31v,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
78,32r,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
79,32v,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
80,33r,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
81,33v,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
82,34r,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
83,34v,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
84,35r,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
85,35v,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
86,36r,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
87,36v,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
88,37r,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
89,37v,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
90,38r,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
91,38v,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
92,39r,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
93,39v,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
94,40r,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
95,40v,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
96,41r,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
97,41v,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
98,42r,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
99,42v,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
100,43r,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
101,43v,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
102,44r,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
103,44v,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
104,45r,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
105,45v,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
106,46r,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
107,46v,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
108,47r,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
109,47v,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
110,48r,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
111,48v,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
112,49r,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
113,49v,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
114,50r,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
115,50v,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
116,51r,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
117,51v,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
118,52r,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
119,52v,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
120,53r,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
121,53v,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
122,54r,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
123,54v,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
124,55r,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
125,55v,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
126,56r,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
127,56v,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
128,57r,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
129,57v,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
130,58r,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
131,58v,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
132,59r,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
133,59v,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
134,60r,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
135,60v,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
136,g1r,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
137,g2v,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
138,g3r,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
139,g4v,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
140,g5r,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
141,g6v,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
142,g7r,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
143,g8v,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
144,risguardia posteriore,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
145,piatto posteriore,1,600,,test,damaged,UV,nik20,200,300,cont,dascabida,wwww.test.it/esdasasdg.jp2
